"rowGrp","colGrp","rowLevels","colLevels","totEXP","totEXP_se"
"TC1name","ind","Alternative Medicines","Total",1118710516.62045,204674113.572278
"TC1name","ind","Anti-Infectives","Total",15296339406.6005,2233140042.87693
"TC1name","ind","Antineoplastics","Total",8767590816.82351,1801715234.98156
"TC1name","ind","Biologicals","Total",68222491.9921448,37385541.8462735
"TC1name","ind","Cardiovascular Agents","Total",24566679178.1836,906090270.607788
"TC1name","ind","Central Nervous System Agents","Total",38995755753.8669,1897575405.68813
"TC1name","ind","Coagulation Modifiers","Total",27076009783.8534,13584015834.1187
"TC1name","ind","Gastrointestinal Agents","Total",17873867834.0272,1227166991.61429
"TC1name","ind","Genitourinary Tract Agents","Total",3172203345.1962,448204000.510845
"TC1name","ind","Hormones/Hormone Modifiers","Total",12171294868.5338,699478936.123765
"TC1name","ind","Immunologic Agents","Total",12250033282.713,2337484719.14293
"TC1name","ind","Metabolic Agents","Total",50973919614.6637,1932855841.19556
"TC1name","ind","Miscellaneous Agents","Total",18430108339.2756,2772477190.80579
"TC1name","ind","Not Ascertained","Total",4232391542.88945,356508620.208247
"TC1name","ind","Nutritional Products","Total",3550690034.08051,324551529.465441
"TC1name","ind","Psychotherapeutic Agents","Total",24266757855.1087,1512255074.02338
"TC1name","ind","Respiratory Agents","Total",23151659258.3174,1231944367.39258
"TC1name","ind","Topical Agents","Total",10797265599.3193,692508690.35956
"RXDRGNAM","ind","ABACAVIR","Total",19507114.1120899,19507114.1120899
"RXDRGNAM","ind","ABACAVIR-LAMIVUDINE","Total",166875003.596632,75176737.2109029
"RXDRGNAM","ind","ABACAVIR/LAMIVUDINE/ZIDOVUDINE","Total",29963226.044866,24838600.5963614
"RXDRGNAM","ind","ACAMPROSATE","Total",2957314.08182658,2957314.08182658
"RXDRGNAM","ind","ACARBOSE","Total",9324571.46332639,5835391.4859167
"RXDRGNAM","ind","ACEBUTOLOL","Total",9541508.33625774,4614893.25526779
"RXDRGNAM","ind","ACETAMINOPHEN","Total",33258441.9266549,4995791.6097707
"RXDRGNAM","ind","ACETAMINOPHEN-BUTALBITAL","Total",1681862.1096119,1616345.91355551
"RXDRGNAM","ind","ACETAMINOPHEN-CODEINE","Total",92520186.9065588,10659377.4871184
"RXDRGNAM","ind","ACETAMINOPHEN-DIPHENHYDRAMINE","Total",134475.43443813,134475.43443813
"RXDRGNAM","ind","ACETAMINOPHEN-HYDROCODONE","Total",1139679194.62222,90509256.3388642
"RXDRGNAM","ind","ACETAMINOPHEN-OXYCODONE","Total",1285642863.00749,223036504.254802
"RXDRGNAM","ind","ACETAMINOPHEN-PHENYLTOLOXAMINE","Total",190490.866978,190490.866978
"RXDRGNAM","ind","ACETAMINOPHEN-TRAMADOL","Total",123215337.340588,32857097.6470949
"RXDRGNAM","ind","ACETAMINOPHEN/BUTALBITAL/CAFFEINE","Total",54160390.755883,15067506.549386
"RXDRGNAM","ind","ACETAZOLAMIDE","Total",58747166.0565885,44550389.4423602
"RXDRGNAM","ind","ACETIC ACID-HYDROCORTISONE OTIC","Total",1541790.68800472,1541790.68800472
"RXDRGNAM","ind","ACETIC ACID OTIC","Total",879157.31168806,661317.006188303
"RXDRGNAM","ind","ACETIC ACID TOPICAL","Total",570041.07592698,570041.07592698
"RXDRGNAM","ind","ACETIC/ANTIPYRINE/BENZOCAINE/POLYCOS OTIC","Total",1217588.5317565,878722.615872306
"RXDRGNAM","ind","ACETYLCYSTEINE","Total",839224.12176,773807.603624661
"RXDRGNAM","ind","ACITRETIN","Total",91155061.9209083,68731969.4998103
"RXDRGNAM","ind","ACYCLOVIR","Total",84460292.3053601,19358103.7575782
"RXDRGNAM","ind","ACYCLOVIR TOPICAL","Total",49081385.7184579,20404865.2111233
"RXDRGNAM","ind","ADALIMUMAB","Total",5350395763.60465,1408954466.85563
"RXDRGNAM","ind","ADAPALENE-BENZOYL PEROXIDE TOPICAL","Total",51106129.7745491,16361905.1585974
"RXDRGNAM","ind","ADAPALENE TOPICAL","Total",93650883.8846144,32535823.3318499
"RXDRGNAM","ind","AL HYDROXIDE/ASA/CA CARBONATE/MG HYDROXIDE","Total",69272.31264294,69272.31264294
"RXDRGNAM","ind","AL HYDROXIDE/MG HYDROXIDE/SIMETHICONE","Total",403066.73061523,210988.248900978
"RXDRGNAM","ind","ALBUTEROL","Total",1962271985.22554,110221668.362398
"RXDRGNAM","ind","ALBUTEROL-IPRATROPIUM","Total",1002646490.02855,221351258.393763
"RXDRGNAM","ind","ALCAFTADINE OPHTHALMIC","Total",1967382.5487399,1498771.98618547
"RXDRGNAM","ind","ALCLOMETASONE TOPICAL","Total",1873730.88886943,1339167.36285331
"RXDRGNAM","ind","ALENDRONATE","Total",400499276.869264,47168448.7081682
"RXDRGNAM","ind","ALENDRONATE-CHOLECALCIFEROL","Total",58335146.4050931,30765814.4346416
"RXDRGNAM","ind","ALFUZOSIN","Total",203152747.023358,74331901.8728537
"RXDRGNAM","ind","ALISKIREN","Total",194137723.294629,55120952.7180776
"RXDRGNAM","ind","ALISKIREN-AMLODIPINE","Total",4092283.88440433,4092283.88440433
"RXDRGNAM","ind","ALISKIREN-HYDROCHLOROTHIAZIDE","Total",105994377.913762,51179476.5118298
"RXDRGNAM","ind","ALISKIREN-VALSARTAN","Total",69226376.9435497,28602723.2298781
"RXDRGNAM","ind","ALLOPURINOL","Total",99498600.7257897,10736220.7550389
"RXDRGNAM","ind","ALMOTRIPTAN","Total",3338388.86270711,3338388.86270711
"RXDRGNAM","ind","ALOE VERA TOPICAL","Total",110081.9916954,110081.9916954
"RXDRGNAM","ind","ALOH/DIPHENHYD/LIDOCAINE/MGOH/SIMETH TOPICAL","Total",1674326.13223061,1067140.96213532
"RXDRGNAM","ind","ALOSETRON","Total",135976799.040312,121827980.752582
"RXDRGNAM","ind","ALPRAZOLAM","Total",512386026.567597,77676884.677175
"RXDRGNAM","ind","ALPROSTADIL","Total",38804782.4966796,23924469.483504
"RXDRGNAM","ind","ALUMINUM CHLORIDE HEXAHYDRATE TOPICAL","Total",391898.30262564,291725.228227406
"RXDRGNAM","ind","ALUMINUM HYDROXIDE-MAGNESIUM HYDROXIDE","Total",368220.02210136,219010.044265677
"RXDRGNAM","ind","AMANTADINE","Total",19842012.4778558,7169812.55266037
"RXDRGNAM","ind","AMILORIDE","Total",755506.62297075,755506.62297075
"RXDRGNAM","ind","AMILORIDE-HYDROCHLOROTHIAZIDE","Total",2262481.61518534,1542664.13772644
"RXDRGNAM","ind","AMIODARONE","Total",101925474.282024,30726693.5983402
"RXDRGNAM","ind","AMITRIPTYLINE","Total",110490052.764558,31825321.0721297
"RXDRGNAM","ind","AMITRIPTYLINE-CHLORDIAZEPOXIDE","Total",3978224.58206514,3367162.17681607
"RXDRGNAM","ind","AMITRIPTYLINE-PERPHENAZINE","Total",8790697.78875984,6419520.45180983
"RXDRGNAM","ind","AMLODIPINE","Total",1129400330.82829,77585574.6768625
"RXDRGNAM","ind","AMLODIPINE-ATORVASTATIN","Total",311288987.861977,100533337.059489
"RXDRGNAM","ind","AMLODIPINE-BENAZEPRIL","Total",603696638.965714,81429493.5304273
"RXDRGNAM","ind","AMLODIPINE-OLMESARTAN","Total",331991225.630191,101022103.386242
"RXDRGNAM","ind","AMLODIPINE-TELMISARTAN","Total",9606941.06376849,9606941.06376849
"RXDRGNAM","ind","AMLODIPINE-VALSARTAN","Total",534462473.84717,112876962.762117
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/OLMESARTAN","Total",50699759.9462657,25766059.1749814
"RXDRGNAM","ind","AMLODIPINE/HYDROCHLOROTHIAZIDE/VALSARTAN","Total",27280277.1916807,19996706.2749969
"RXDRGNAM","ind","AMMONIUM LACTATE-HALOBETASOL TOPICAL","Total",1224555.99607005,1224555.99607005
"RXDRGNAM","ind","AMMONIUM LACTATE TOPICAL","Total",6344377.13884239,1664723.29831268
"RXDRGNAM","ind","AMOXICILLIN","Total",238124750.08616,12338309.0068658
"RXDRGNAM","ind","AMOXICILLIN-CLAVULANATE","Total",236166227.99501,25540841.01208
"RXDRGNAM","ind","AMOXICILLIN/CLARITHROMYCIN/LANSOPRAZOLE","Total",78026246.8754378,66598480.060641
"RXDRGNAM","ind","AMPHETAMINE-DEXTROAMPHETAMINE","Total",1826835824.74473,302203027.065475
"RXDRGNAM","ind","AMPICILLIN","Total",2443043.02001109,690045.099152487
"RXDRGNAM","ind","ANASTROZOLE","Total",149052163.273534,43331612.4180885
"RXDRGNAM","ind","ANTIPYRINE-BENZOCAINE OTIC","Total",3696196.35054603,856941.379667491
"RXDRGNAM","ind","ANTIPYRINE/BENZOCAINE/ZINC ACETATE OTIC","Total",1332300.1396728,1332300.1396728
"RXDRGNAM","ind","APAP/BUTALBITAL/CAFFEINE/CODEINE","Total",427616.36824338,226414.774995849
"RXDRGNAM","ind","APAP/CAFFEINE/ISOMETHEPTENE MUCATE","Total",60719132.6262659,30996091.3171927
"RXDRGNAM","ind","APAP/CHLORPHENIRAMINE/PE/PHENYLTOLOXAMINE","Total",3688272.5367564,3646259.50910926
"RXDRGNAM","ind","APAP/DICHLORALPHENAZONE/ISOMETHEPTENE","Total",5246965.89821677,1883957.05487578
"RXDRGNAM","ind","APREPITANT","Total",3734288.66055696,3734288.66055696
"RXDRGNAM","ind","ARFORMOTEROL","Total",113225172.846176,111093591.722507
"RXDRGNAM","ind","ARIPIPRAZOLE","Total",4284370715.32657,691989048.109538
"RXDRGNAM","ind","ARMODAFINIL","Total",365762012.570486,256479435.846973
"RXDRGNAM","ind","ASCORBIC ACID","Total",1996417.6160986,1158904.15424479
"RXDRGNAM","ind","ASCORBIC ACID-CARBONYL IRON","Total",1213416.9986463,1213416.9986463
"RXDRGNAM","ind","ASENAPINE","Total",150062774.880692,113300281.934089
"RXDRGNAM","ind","ASPIRIN","Total",88991697.182055,10566062.106293
"RXDRGNAM","ind","ASPIRIN-DIPYRIDAMOLE","Total",822460193.969092,215383264.960894
"RXDRGNAM","ind","ASPIRIN-OXYCODONE","Total",4748532.45106345,4172537.57571748
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE","Total",16456262.7343194,7159916.22114543
"RXDRGNAM","ind","ASPIRIN/BUTALBITAL/CAFFEINE/CODEINE","Total",8839241.98224975,8405397.80480684
"RXDRGNAM","ind","ATAZANAVIR","Total",1018243322.30685,420740499.227971
"RXDRGNAM","ind","ATENOLOL","Total",453757872.538202,39444461.4394643
"RXDRGNAM","ind","ATENOLOL-CHLORTHALIDONE","Total",44607105.6103098,11507161.6678496
"RXDRGNAM","ind","ATOMOXETINE","Total",510368850.531449,126929781.579781
"RXDRGNAM","ind","ATORVASTATIN","Total",9087659951.38331,655046438.027486
"RXDRGNAM","ind","ATOVAQUONE-PROGUANIL","Total",57071120.1121867,31273162.7790868
"RXDRGNAM","ind","ATROPINE-DIPHENOXYLATE","Total",14048776.366446,5005828.39972024
"RXDRGNAM","ind","ATROPINE OPHTHALMIC","Total",2295588.38094405,1393220.29429845
"RXDRGNAM","ind","ATROPINE/CPM/HYOSCYAMINE/PSE/SCOPOLAMINE","Total",1579028.24364888,1579028.24364888
"RXDRGNAM","ind","ATROPINE/HYOSCYAMINE/PB/SCOPOLAMINE","Total",6345046.5619874,3903554.385069
"RXDRGNAM","ind","ATTAPULGITE","Total",771658.38924681,503340.60553825
"RXDRGNAM","ind","AZATHIOPRINE","Total",32578208.2280911,9396019.32146675
"RXDRGNAM","ind","AZELAIC ACID TOPICAL","Total",50410056.664386,18494605.7479869
"RXDRGNAM","ind","AZELASTINE NASAL","Total",150295838.517306,42666283.3775813
"RXDRGNAM","ind","AZELASTINE OPHTHALMIC","Total",701048.0313031,701048.0313031
"RXDRGNAM","ind","AZILSARTAN","Total",5071532.9878061,4487363.05915037
"RXDRGNAM","ind","AZITHROMYCIN","Total",672196028.585548,59829284.8010227
"RXDRGNAM","ind","AZITHROMYCIN OPHTHALMIC","Total",48453525.2788313,32170091.0902458
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B OPHTHALMIC","Total",164963.91517424,164963.91517424
"RXDRGNAM","ind","BACITRACIN-POLYMYXIN B TOPICAL","Total",19781708.6274451,4217380.87665326
"RXDRGNAM","ind","BACITRACIN OPHTHALMIC","Total",414448.34249106,293604.227241411
"RXDRGNAM","ind","BACITRACIN TOPICAL","Total",2037661.65679146,1307322.92283903
"RXDRGNAM","ind","BACITRACIN/HC/NEOMYCIN/POLYMYXIN B TOPICAL","Total",2625346.72478301,1861366.8303785
"RXDRGNAM","ind","BACITRACIN/NEOMYCIN/POLYMYXIN B TOPICAL","Total",390308.33751688,153713.525375349
"RXDRGNAM","ind","BACLOFEN","Total",56753347.7526844,11362565.9016226
"RXDRGNAM","ind","BECAPLERMIN TOPICAL","Total",5696255.9108445,5696255.9108445
"RXDRGNAM","ind","BECLOMETHASONE","Total",402929659.628506,70284479.1394288
"RXDRGNAM","ind","BECLOMETHASONE NASAL","Total",4848251.28336195,3715497.14048561
"RXDRGNAM","ind","BENAZEPRIL","Total",85778596.9273988,12303178.6348178
"RXDRGNAM","ind","BENAZEPRIL-HYDROCHLOROTHIAZIDE","Total",27936603.0224674,5810875.02213794
"RXDRGNAM","ind","BENDROFLUMETHIAZIDE-NADOLOL","Total",24175651.6606618,24175651.6606618
"RXDRGNAM","ind","BENZOCAINE TOPICAL","Total",402648.86937705,297366.41975209
"RXDRGNAM","ind","BENZONATATE","Total",91306760.9370553,18457073.5057074
"RXDRGNAM","ind","BENZOYL PEROXIDE-CLINDAMYCIN TOPICAL","Total",137164637.595229,34105285.8906106
"RXDRGNAM","ind","BENZOYL PEROXIDE-ERYTHROMYCIN TOPICAL","Total",3594293.9777489,1631754.9817704
"RXDRGNAM","ind","BENZOYL PEROXIDE TOPICAL","Total",44278868.3447819,14663671.3436706
"RXDRGNAM","ind","BENZTROPINE","Total",12025288.3822416,2684741.98188016
"RXDRGNAM","ind","BENZYL ALCOHOL TOPICAL","Total",1041650.55258084,1041650.55258084
"RXDRGNAM","ind","BEPOTASTINE OPHTHALMIC","Total",23832797.3901803,9750069.63326307
"RXDRGNAM","ind","BESIFLOXACIN OPHTHALMIC","Total",10470125.5557697,3416368.1889186
"RXDRGNAM","ind","BETAMETHASONE-CALCIPOTRIENE TOPICAL","Total",150092938.81111,74108421.9671329
"RXDRGNAM","ind","BETAMETHASONE-CLOTRIMAZOLE TOPICAL","Total",31644419.3805924,10262827.0406892
"RXDRGNAM","ind","BETAMETHASONE TOPICAL","Total",62924459.7490162,19754339.5711563
"RXDRGNAM","ind","BETAXOLOL OPHTHALMIC","Total",44993832.6463465,25779310.4548597
"RXDRGNAM","ind","BETHANECHOL","Total",6968075.73034177,5035054.15940879
"RXDRGNAM","ind","BICALUTAMIDE","Total",97934903.6581585,39035759.296114
"RXDRGNAM","ind","BIFIDOBACTERIUM-LACTOBACILLUS","Total",5996962.37742139,5410077.31122611
"RXDRGNAM","ind","BIMATOPROST OPHTHALMIC","Total",393785652.632156,97568952.0221099
"RXDRGNAM","ind","BIMATOPROST TOPICAL OPHTHALMIC","Total",9188139.83058012,4881642.53697841
"RXDRGNAM","ind","BIOFLAVONOIDS","Total",834445.63817355,834445.63817355
"RXDRGNAM","ind","BIOFLAVONOIDS-ZINC GLYCINATE","Total",13211219.5542509,9343720.29672418
"RXDRGNAM","ind","BISACODYL","Total",2876060.3886418,1011841.59177522
"RXDRGNAM","ind","BISACODYL-PEG 3350 WITH ELECTROLYTES","Total",2538614.15093245,1532855.41674288
"RXDRGNAM","ind","BISMUTH SUBCITRATE POTASSIUM/METRONIDAZO/TCN","Total",7450873.2078268,7450873.2078268
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE","Total",519455.8047408,411504.43605315
"RXDRGNAM","ind","BISMUTH SUBSALICYLATE/METRONIDAZOLE/TCN","Total",2074333.15877024,2074333.15877024
"RXDRGNAM","ind","BISOPROLOL","Total",103718529.562845,28042585.0259083
"RXDRGNAM","ind","BISOPROLOL-HYDROCHLOROTHIAZIDE","Total",82367064.1852802,13200685.8401315
"RXDRGNAM","ind","BRIMONIDINE-TIMOLOL OPHTHALMIC","Total",208379225.595287,53262046.769546
"RXDRGNAM","ind","BRIMONIDINE OPHTHALMIC","Total",214090270.769383,41516616.7562364
"RXDRGNAM","ind","BRINZOLAMIDE OPHTHALMIC","Total",157246113.484029,61446452.4603419
"RXDRGNAM","ind","BROMFENAC OPHTHALMIC","Total",38979490.9897763,13334363.0476177
"RXDRGNAM","ind","BROMOCRIPTINE","Total",70530705.4449306,54645220.5304973
"RXDRGNAM","ind","BROMPHENIRAMINE","Total",7603685.22312325,3151425.84753415
"RXDRGNAM","ind","BROMPHENIRAMINE-PHENYLEPHRINE","Total",2479862.40115747,1472649.55490014
"RXDRGNAM","ind","BROMPHENIRAMINE-PSEUDOEPHEDRINE","Total",6673486.31387944,4789966.81765121
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPH/PHENYLEPHRINE","Total",7543581.50982773,6531948.48119127
"RXDRGNAM","ind","BROMPHENIRAMINE/DEXTROMETHORPHAN/PSE","Total",10202876.7626805,3369361.84166828
"RXDRGNAM","ind","BROMPHENIRAMINE/DM/GUAIFENESIN/PHENYLEPHRINE","Total",53288.36806048,53288.36806048
"RXDRGNAM","ind","BUDESONIDE","Total",1770868573.01316,394867397.408453
"RXDRGNAM","ind","BUDESONIDE-FORMOTEROL","Total",1113054802.12689,172171850.392487
"RXDRGNAM","ind","BUDESONIDE NASAL","Total",67337687.7580737,43461397.9566625
"RXDRGNAM","ind","BUMETANIDE","Total",30901767.5949237,10165472.858386
"RXDRGNAM","ind","BUPROPION","Total",1654236044.10186,143068982.677351
"RXDRGNAM","ind","BUSPIRONE","Total",76363635.171363,12914006.0155141
"RXDRGNAM","ind","BUTABARBITAL/HYOSCYAMINE/PHENAZOPYRIDINE","Total",13159.74421609,13159.74421609
"RXDRGNAM","ind","BUTENAFINE TOPICAL","Total",1367466.49201812,1367466.49201812
"RXDRGNAM","ind","BUTORPHANOL","Total",21890496.7937604,16997754.4782627
"RXDRGNAM","ind","CABERGOLINE","Total",96280797.4484964,73163494.4119116
"RXDRGNAM","ind","CALAMINE TOPICAL","Total",1627042.59937526,1578176.27389813
"RXDRGNAM","ind","CALCIPOTRIENE TOPICAL","Total",87972994.5249994,60637008.2967943
"RXDRGNAM","ind","CALCITONIN","Total",22448595.7202443,7356994.76169742
"RXDRGNAM","ind","CALCITRIOL","Total",94280805.5601845,30502419.512484
"RXDRGNAM","ind","CALCITRIOL TOPICAL","Total",87801887.0660323,55509975.8177526
"RXDRGNAM","ind","CALCIUM-VITAMIN D","Total",15790058.5393661,3283136.29678039
"RXDRGNAM","ind","CALCIUM ACETATE","Total",110784932.698512,51260415.4346329
"RXDRGNAM","ind","CALCIUM CARBONATE","Total",9544141.91696362,2534146.41375267
"RXDRGNAM","ind","CALCIUM CARBONATE-MAGNESIUM CHLORIDE","Total",8220201.22834883,6372381.30537555
"RXDRGNAM","ind","CALCIUM CARBONATE-RISEDRONATE","Total",552604.6686737,552604.6686737
"RXDRGNAM","ind","CALCIUM CITRATE","Total",1460060.8478409,673093.093652526
"RXDRGNAM","ind","CALCIUM GLUBIONATE","Total",10918.94125238,10918.94125238
"RXDRGNAM","ind","CALCIUM GLUCONATE","Total",1146004.05259494,1146004.05259494
"RXDRGNAM","ind","CALCIUM LACTATE","Total",948.0682152,948.0682152
"RXDRGNAM","ind","CAMPHOR-MENTHOL TOPICAL","Total",635857.2296448,635857.2296448
"RXDRGNAM","ind","CANDESARTAN","Total",89313903.1281838,37164723.4366685
"RXDRGNAM","ind","CANDESARTAN-HYDROCHLOROTHIAZIDE","Total",33529361.8152354,22352074.013326
"RXDRGNAM","ind","CAPECITABINE","Total",2002230185.93998,854382834.388105
"RXDRGNAM","ind","CAPSAICIN TOPICAL","Total",3568648.97839284,1815707.59819435
"RXDRGNAM","ind","CAPTOPRIL","Total",7435979.95494893,2629875.40862123
"RXDRGNAM","ind","CARBAMAZEPINE","Total",238884713.46296,56453472.7537511
"RXDRGNAM","ind","CARBAMIDE PEROXIDE OTIC","Total",4749638.98219071,908699.682433108
"RXDRGNAM","ind","CARBETAPENTANE-GUAIFENESIN","Total",1557743.9088093,1274376.85354918
"RXDRGNAM","ind","CARBETAPENTANE/GUAIFENESIN/PSEUDOEPHEDRINE","Total",173835.83623125,173835.83623125
"RXDRGNAM","ind","CARBETAPENTANE/PSEUDOEPHEDRINE/PYRILAMINE","Total",405649.29437968,304688.803936858
"RXDRGNAM","ind","CARBIDOPA","Total",100892090.717411,56892482.9646903
"RXDRGNAM","ind","CARBIDOPA-LEVODOPA","Total",272367366.421676,109463515.467228
"RXDRGNAM","ind","CARBIDOPA/ENTACAPONE/LEVODOPA","Total",13754833.2797871,10822215.3730194
"RXDRGNAM","ind","CARBINOXAMINE","Total",424491.6463669,424491.6463669
"RXDRGNAM","ind","CARISOPRODOL","Total",129845604.058568,24379912.5485999
"RXDRGNAM","ind","CARVEDILOL","Total",699055895.267034,143780271.302323
"RXDRGNAM","ind","CEFADROXIL","Total",4384390.06549837,1877525.57703532
"RXDRGNAM","ind","CEFDINIR","Total",146619013.740173,24757739.2945799
"RXDRGNAM","ind","CEFDITOREN","Total",4671146.7571152,4671146.7571152
"RXDRGNAM","ind","CEFIXIME","Total",32384754.0470909,12624034.136152
"RXDRGNAM","ind","CEFPODOXIME","Total",8725560.56272345,6012764.99890281
"RXDRGNAM","ind","CEFPROZIL","Total",11138003.8273987,3050357.27597951
"RXDRGNAM","ind","CEFTIBUTEN","Total",1185465.06100108,1185465.06100108
"RXDRGNAM","ind","CEFTRIAXONE","Total",33982161.9440811,22422696.4070497
"RXDRGNAM","ind","CEFUROXIME","Total",24655896.691825,7348567.38709741
"RXDRGNAM","ind","CELECOXIB","Total",1992079364.53366,308818362.177551
"RXDRGNAM","ind","CEPHALEXIN","Total",100914881.619606,12347036.670698
"RXDRGNAM","ind","CETIRIZINE","Total",77399841.6406148,8810430.84825964
"RXDRGNAM","ind","CETIRIZINE-PSEUDOEPHEDRINE","Total",6706134.59964312,5380079.19366111
"RXDRGNAM","ind","CEVIMELINE","Total",128073937.730012,92085414.3939682
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXBROMPHENIRAMINE/PE","Total",439669.26442835,300611.058908631
"RXDRGNAM","ind","CHLOPHEDIANOL/DEXCHLORPHENIRAMINE/PSE","Total",554426.8344238,354839.7051278
